country,code,year,GDP,population,malePopulation,femalePopulation,totalRate,maleRate,femaleRate,5-14,15-24,25-34,35-54,55-74,75+,male_5-14,male_15-24,male_25-34,male_35-54,male_55-74,male_75+,female_5-14,female_15-24,female_25-34,female_35-54,female_55-74,female_75+
Guatemala,GTM,1991,0.017457831650972366,0.0336669385433197,0.03420878201723099,0.03315526247024536,0.04837409034371376,0.051630061119794846,0.036692701280117035,0.06145765259861946,0.04715840891003609,0.0907895639538765,0.06956790387630463,0.041205842047929764,0.038757454603910446,0.07571801543235779,0.035030547529459,0.09574788808822632,0.07823851704597473,0.04030755162239075,0.05132552981376648,0.0,0.0662224069237709,0.05921856313943863,0.0429874062538147,0.03632542863488197,0.0
Guyana,GUY,1991,0.0,0.0026426706463098526,0.0026773884892463684,0.0026098857633769512,0.3919684588909149,0.38264453411102295,0.39859527349472046,0.47211533784866333,0.6304284334182739,0.465410977602005,0.36407265067100525,0.2119942605495453,0.29665055871009827,0.58746737241745,0.43190765380859375,0.4892943501472473,0.38482171297073364,0.18953868746757507,0.4133175015449524,0.0,1.0,0.28205129504203796,0.2674771845340729,0.23176221549510956,0.0
Hungary,HUN,1991,0.0782264918088913,0.04172607138752937,0.0410543717443943,0.04236038029193878,1.0,1.0,1.0,0.26412463188171387,0.28676551580429077,0.8741447329521179,1.0,1.0,1.0,0.2506527304649353,0.26612356305122375,0.8273522257804871,1.0,1.0,1.0,0.05979381501674652,0.22240734100341797,0.795482337474823,0.9960920214653015,1.0,1.0
Iceland,ISL,1991,0.7276578545570374,0.0008449401357211173,0.0008769193082116544,0.0008147414773702621,0.3832876682281494,0.3982432186603546,0.31034523248672485,1.0,0.7577486038208008,0.17790447175502777,0.26871106028556824,0.3889603614807129,0.15677227079868317,0.0,0.8286489844322205,0.2065741866827011,0.21705599129199982,0.32910066843032837,0.23554347455501556,1.0,0.20199915766716003,0.0,0.44159790873527527,0.47403180599212646,0.0
Ireland,IRL,1991,0.38032400608062744,0.013794678263366222,0.014093471691012383,0.013512521050870419,0.25924256443977356,0.2830602526664734,0.17594307661056519,0.0,0.2450285404920578,0.4342951476573944,0.2544015347957611,0.24835416674613953,0.0568155013024807,0.0,0.2689748704433441,0.4265681803226471,0.24935731291770935,0.2494175285100937,0.0711096003651619,0.0,0.05664306506514549,0.3638583719730377,0.24967433512210846,0.21134793758392334,0.02788514457643032
Israel,ISR,1991,0.37875792384147644,0.018822673708200455,0.019198521971702576,0.018467752262949944,0.19833937287330627,0.19365209341049194,0.19887420535087585,0.12636975944042206,0.1514674425125122,0.1810988485813141,0.17194215953350067,0.2717892825603485,0.26845699548721313,0.15404699742794037,0.15003395080566406,0.1738540381193161,0.15871241688728333,0.25361138582229614,0.2366740107536316,0.0,0.08829654008150101,0.15628816187381744,0.21797654032707214,0.2924046516418457,0.26076751947402954
Italy,ITA,1991,0.572283148765564,0.2336740344762802,0.2329944521188736,0.23431581258773804,0.19979391992092133,0.19679862260818481,0.2032153159379959,0.06557736545801163,0.08314695954322815,0.1701672226190567,0.14312107861042023,0.23710936307907104,0.19727490842342377,0.06266318261623383,0.07684995979070663,0.15078407526016235,0.12819939851760864,0.2354380190372467,0.2366740107536316,0.012371134012937546,0.06663890182971954,0.19719171524047852,0.19409464299678802,0.2230561226606369,0.13293759524822235
Jamaica,JAM,1991,0.035300761461257935,0.009083686396479607,0.009184615686535835,0.008988376706838608,0.0011340626515448093,0.0015307496068999171,0.0,0.0,0.0,0.0,0.0,0.007654007524251938,0.0,0.0,0.0,0.0,0.0,0.010484622791409492,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Japan,JPN,1991,0.7746655941009521,0.5013092160224915,0.5054334402084351,0.4974147081375122,0.4138348400592804,0.35101673007011414,0.5667560696601868,0.09754268079996109,0.15821541845798492,0.339923232793808,0.3447994887828827,0.47062215209007263,0.4519994258880615,0.073107048869133,0.12382891774177551,0.2732207477092743,0.302559494972229,0.3957362771034241,0.33118534088134766,0.039175257086753845,0.19700124859809875,0.507326066493988,0.4854537546634674,0.5953167080879211,0.595251202583313
Kazakhstan,KAZ,1991,0.029524274170398712,0.06403040885925293,0.06360935419797897,0.06442801654338837,0.5036875009536743,0.5354690551757812,0.41171354055404663,0.9477688670158386,0.4421234726905823,0.6448813080787659,0.5196360945701599,0.5057587623596191,0.3852039575576782,1.0,0.38221314549446106,0.6497285962104797,0.5469989776611328,0.556034505367279,0.4116782546043396,0.1340206116437912,0.42815491557121277,0.4413919746875763,0.42770299315452576,0.45601919293403625,0.4264218509197235
Kiribati,KIR,1991,0.0065210135653615,9.7696203738451e-05,0.00010290541831636801,9.277701610699296e-05,0.39507201313972473,0.42689815163612366,0.2905116677284241,0.0,1.0,0.4371713697910309,0.14379633963108063,0.3495994508266449,0.0,0.0,1.0,0.2685464322566986,0.18318988382816315,0.49673813581466675,0.0,0.0,0.6109954118728638,1.0,0.0,0.0,0.0
Kyrgyzstan,KGZ,1991,0.0041847447864711285,0.01613200269639492,0.016171734780073166,0.01609448343515396,0.349516361951828,0.35918861627578735,0.3124716281890869,0.7671034932136536,0.239877849817276,0.490853875875473,0.4011792838573456,0.4652654230594635,0.3143055737018585,0.7989556193351746,0.16306856274604797,0.5153799653053284,0.42718231678009033,0.4716915488243103,0.32835903763771057,0.11958763003349304,0.37900876998901367,0.27228328585624695,0.30004340410232544,0.4647252857685089,0.33144670724868774
Luxembourg,LUX,1991,1.0,0.0013902013888582587,0.0014046620344743133,0.0013765457551926374,0.5185072422027588,0.4922831654548645,0.5681846141815186,0.0,0.18179024755954742,0.3846583068370819,0.48830199241638184,0.6161449551582336,0.35727930068969727,0.0,0.2122199535369873,0.39912545680999756,0.34547892212867737,0.5665191411972046,0.5873042941093445,0.0,0.0,0.1874236911535263,1.0,0.6838787198066711,0.08848702162504196
Malta,MLT,1991,0.20022591948509216,0.0012523833429440856,0.0012738313525915146,0.0012321295216679573,0.07387296855449677,0.08950603008270264,0.02724757045507431,0.0,0.13419131934642792,0.1397358775138855,0.07323247939348221,0.0,0.0,0.0,0.15600813925266266,0.1610374003648758,0.06884989142417908,0.0,0.0,0.0,0.0,0.0,0.08727746456861496,0.0,0.0
Mauritius,MUS,1991,0.06497907638549805,0.0038597621023654938,0.00396823650225997,0.003757327329367399,0.356880247592926,0.32547491788864136,0.41835591197013855,0.6134700179100037,0.3590237498283386,0.6226205825805664,0.2854907512664795,0.3003371059894562,0.1558915376663208,0.0,0.21167685091495514,0.5556393265724182,0.2661226987838745,0.294967383146286,0.2691763937473297,0.6123711466789246,0.6697209477424622,0.6916972398757935,0.3425965905189514,0.28009605407714844,0.0
Mexico,MEX,1991,0.09473440796136856,0.32096219062805176,0.3288412094116211,0.3135218620300293,0.06870846450328827,0.07782479375600815,0.0382501445710659,0.12855225801467896,0.07966655492782593,0.09695686399936676,0.06464744359254837,0.07995440810918808,0.0641835555434227,0.11227154731750488,0.07861506938934326,0.09831121563911438,0.06963227689266205,0.09983690828084946,0.08247131109237671,0.037113405764102936,0.04956268519163132,0.06593406945466995,0.044724270701408386,0.026418492197990417,0.016565432772040367
Netherlands,NLD,1991,0.5748761296272278,0.060432542115449905,0.061377279460430145,0.05954040586948395,0.2789149880409241,0.24023523926734924,0.3698986768722534,0.06995770335197449,0.1527026891708374,0.3062341511249542,0.24660296738147736,0.28515809774398804,0.2024390548467636,0.08616188168525696,0.13265444338321686,0.2287394404411316,0.19839051365852356,0.2218080312013626,0.23836977779865265,0.0,0.14868804812431335,0.5244200825691223,0.4090316891670227,0.39927947521209717,0.1570955216884613
New Zealand,NZL,1991,0.32941389083862305,0.013587736524641514,0.013700979761779308,0.01348079927265644,0.36153510212898254,0.3922252655029297,0.26312828063964844,0.32261791825294495,0.4928358197212219,0.5155304074287415,0.3139536678791046,0.2144903838634491,0.10604595392942429,0.3942558765411377,0.5177189707756042,0.5158323049545288,0.2870235741138458,0.20747902989387512,0.1648295670747757,0.0,0.23032070696353912,0.4017094075679779,0.4007815718650818,0.19903932511806488,0.01394257228821516
Norway,NOR,1991,0.7744088768959045,0.016888068988919258,0.017152082175016403,0.016638757660984993,0.4152216613292694,0.41241103410720825,0.40010738372802734,0.4021885097026825,0.3669176697731018,0.4644149839878082,0.3612307906150818,0.4188082218170166,0.15248210728168488,0.3916449248790741,0.3717583119869232,0.4184258282184601,0.3240192234516144,0.38676610589027405,0.15731161832809448,0.0804123729467392,0.18575593829154968,0.4859585165977478,0.46287450194358826,0.4443109929561615,0.13666482269763947
Paraguay,PRY,1991,0.03576287999749184,0.015558027662336826,0.016179779544472694,0.014970891177654266,0.050037745386362076,0.04203065484762192,0.0681413859128952,0.22487448155879974,0.077266626060009,0.04884045571088791,0.044653523713350296,0.05807844549417496,0.015563796274363995,0.09138381481170654,0.04887983575463295,0.03784680366516113,0.042025260627269745,0.06267474591732025,0.022214684635400772,0.15051546692848206,0.1332778036594391,0.07875458151102066,0.04906643182039261,0.037826478481292725,0.0
Poland,POL,1991,0.048830583691596985,0.1518024355173111,0.15163631737232208,0.15195930004119873,0.367010235786438,0.4193730354309082,0.21802841126918793,0.29726630449295044,0.21015796065330505,0.4289528727531433,0.43184155225753784,0.3548172414302826,0.12704776227474213,0.30026111006736755,0.21479971706867218,0.43923401832580566,0.4593718349933624,0.4141426086425781,0.17189531028270721,0.05154639109969139,0.09995835274457932,0.24542126059532166,0.31176725029945374,0.23056137561798096,0.0770292654633522
Portugal,PRT,1991,0.23026366531848907,0.04023515433073044,0.03978452831506729,0.040660690516233444,0.24461831152439117,0.2536473870277405,0.21899443864822388,0.11887047439813614,0.10447801649570465,0.27573373913764954,0.16095274686813354,0.2850356996059418,0.307665079832077,0.0365535244345665,0.09558723121881485,0.267490953207016,0.14764726161956787,0.29543337225914,0.4037080705165863,0.09072165191173553,0.08788004517555237,0.24236875772476196,0.2149370312690735,0.2440708428621292,0.1470182090997696
Puerto Rico,PRI,1991,0.24286924302577972,0.01373070664703846,0.013697443529963493,0.013762119226157665,0.26798465847969055,0.32934677600860596,0.09873775392770767,0.06406727433204651,0.1452830731868744,0.23172280192375183,0.3158150613307953,0.3153745234012604,0.324672669172287,0.07832898944616318,0.16238968074321747,0.24276237189769745,0.3715212047100067,0.4062208831310272,0.42490530014038086,0.0,0.02665555849671364,0.14041514694690704,0.1741207242012024,0.10207144916057587,0.038928765803575516
"Korea, Republic of",KOR,1991,0.19591280817985535,0.17154088616371155,0.17701570689678192,0.16637088358402252,0.18752378225326538,0.17278487980365753,0.21338722109794617,0.22935566306114197,0.16974253952503204,0.24866747856140137,0.17207230627536774,0.19500496983528137,0.15260131657123566,0.16971279680728912,0.13659198582172394,0.20009048283100128,0.1535710245370865,0.1978098750114441,0.1525634527206421,0.08865980058908463,0.19825074076652527,0.3663003742694855,0.22448979318141937,0.18583007156848907,0.16482605040073395
Romania,ROU,1991,0.021488536149263382,0.09195979684591293,0.09312935918569565,0.09085536003112793,0.24610282480716705,0.2512865364551544,0.2195558249950409,0.19775673747062683,0.11639277637004852,0.24792124330997467,0.24921129643917084,0.2890518307685852,0.17468959093093872,0.2114882618188858,0.10169721394777298,0.22662846744060516,0.24902202188968658,0.29869526624679565,0.16946469247341156,0.022680412977933884,0.11120367050170898,0.25030526518821716,0.23795048892498016,0.24557189643383026,0.160270556807518
Russian Federation,RUS,1991,0.08366922289133072,0.5892422795295715,0.5645309090614319,0.6125779151916504,0.6992248296737671,0.7811671495437622,0.5275886058807373,0.6680796146392822,0.41510164737701416,0.8293902277946472,0.7058489322662354,0.6596498489379883,0.42295652627944946,0.6736292243003845,0.4006788730621338,0.8558503985404968,0.7584665417671204,0.7730662226676941,0.5467186570167542,0.11958763003349304,0.27571845054626465,0.4554334878921509,0.5275726914405823,0.5565896034240723,0.43152952194213867
Saint Kitts and Nevis,KNA,1991,0.12461811304092407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Saint Lucia,LCA,1991,0.09447767585515976,0.0003580519696697593,0.000365609914297238,0.00035091483732685447,0.11969621479511261,0.16174741089344025,0.0,0.0,0.0815650001168251,0.24075032770633698,0.16277924180030823,0.0,0.23147056996822357,0.0,0.09952477365732193,0.2911640405654907,0.2030848264694214,0.0,0.3350856304168701,0.0,0.0,0.0,0.0,0.0,0.0
Singapore,SGP,1991,0.4429668188095093,0.01082021463662386,0.011258511804044247,0.010406319051980972,0.28263217210769653,0.22175535559654236,0.4299395978450775,0.411894828081131,0.20534710586071014,0.310628741979599,0.19020645320415497,0.3809366822242737,0.5546740293502808,0.0,0.1467752903699875,0.22029553353786469,0.15904772281646729,0.30673345923423767,0.36176586151123047,0.42061856389045715,0.30070802569389343,0.5842490792274475,0.2939643859863281,0.49774840474128723,0.7898950576782227
Spain,ESP,1991,0.38663962483406067,0.15850785374641418,0.1597142219543457,0.15736864507198334,0.19280973076820374,0.19148291647434235,0.18846911191940308,0.19510149955749512,0.10680370032787323,0.16915477812290192,0.12188111245632172,0.24594199657440186,0.22143974900245667,0.18798956274986267,0.09599456936120987,0.15756936371326447,0.1156812384724617,0.24592266976833344,0.24860097467899323,0.039175257086753845,0.0924614742398262,0.1636141687631607,0.1389492005109787,0.2236565500497818,0.17145222425460815
Suriname,SUR,1991,0.01851043663918972,0.0013909698463976383,0.0014612905215471983,0.00132456433493644,0.3836407959461212,0.3079642057418823,0.5623797178268433,0.9518941044807434,0.382784366607666,0.702264130115509,0.33804959058761597,0.23762260377407074,0.26767656207084656,0.0,0.1581805795431137,0.6011760830879211,0.3904101848602295,0.06465517729520798,0.18975749611854553,0.9628866314888,0.936693012714386,0.8638584017753601,0.11593573540449142,0.6148303151130676,0.35104912519454956
Sweden,SWE,1991,0.850016713142395,0.03435574844479561,0.034854888916015625,0.03388439863920212,0.45068880915641785,0.4234023988246918,0.5015770196914673,0.2548920214176178,0.2517629563808441,0.47761017084121704,0.4148561954498291,0.42250946164131165,0.25604328513145447,0.15404699742794037,0.23014257848262787,0.39565742015838623,0.35240861773490906,0.3902609646320343,0.2777118384838104,0.12783505022525787,0.2069970667362213,0.6477411389350891,0.6144159436225891,0.4443109929561615,0.19947542250156403
Thailand,THA,1991,0.035352110862731934,0.2228640913963318,0.22666577994823456,0.21927407383918762,0.1674221009016037,0.1515592783689499,0.20147259533405304,0.10113918781280518,0.23171770572662354,0.23888751864433289,0.13317997753620148,0.13857491314411163,0.06749237328767776,0.0704960897564888,0.17135098576545715,0.19918577373027802,0.12048730999231339,0.13548463582992554,0.06692668795585632,0.04329896718263626,0.32319867610931396,0.3382173478603363,0.18367347121238708,0.1272890865802765,0.05701269954442978
Trinidad and Tobago,TTO,1991,0.11047213524580002,0.004563449416309595,0.004643606022000313,0.004487756174057722,0.32819440960884094,0.3511941730976105,0.2461071014404297,0.7429077625274658,0.5294941067695618,0.4211218059062958,0.2651984989643097,0.29198548197746277,0.03557524457573891,0.18276762962341309,0.5002036690711975,0.4467732012271881,0.2579635679721832,0.35845762491226196,0.0,0.593814492225647,0.4052477777004242,0.21978022158145905,0.28701692819595337,0.10357249528169632,0.08627829700708389
Turkmenistan,TKM,1991,0.012836640700697899,0.013409989885985851,0.01355512160807848,0.013272940181195736,0.2109517753124237,0.19402487576007843,0.24729910492897034,0.18029260635375977,0.25239694118499756,0.3052777945995331,0.22287161648273468,0.2568342387676239,0.09594982862472534,0.16710183024406433,0.18370671570301056,0.2677925229072571,0.22107969224452972,0.21132339537143707,0.10734271258115768,0.04536082595586777,0.3602665364742279,0.3888888955116272,0.22579242289066315,0.3449414372444153,0.08517393469810486
Ukraine,UKR,1991,0.028060896322131157,0.20677635073661804,0.1956360936164856,0.21729639172554016,0.5424783825874329,0.6094782948493958,0.4150440990924835,0.4662608504295349,0.2417801022529602,0.552863597869873,0.5717446804046631,0.5350593328475952,0.34139806032180786,0.44125327467918396,0.23394432663917542,0.5811218619346619,0.6298200488090515,0.6274464726448059,0.4084562659263611,0.1072164922952652,0.16326530277729034,0.2985348105430603,0.4112027883529663,0.43680575489997864,0.340005487203598
